task_id,arm,seed,epoch,train_loss,val_loss,curved_parent_mse,planar_parent_mse,edge_parent_mse,entropy_perplexity,coverage,unique_bins,lr,lr_after_scheduler,preclip_grad_norm,grad_clip_was_effective,train_batches,finite_train_batches,skipped_train_batches,val_batches,finite_val_batches,finite_val_samples,nonfinite_loss_batches,nonfinite_gradient_batches,nonfinite_state_batches,nonfinite_state_audits,nonfinite_val_batches,nonfinite_val_samples,training_state_finite,finite_state_audit_status
vq_8192_64d_random:seed4,vq_8192_64d_random,4,78,0.00088872,0.00126766,0.0031705871351165003,0.0003155535278301438,0.0004917835427185775,2587.693083435605,0.8387451171875,6871,0.00015,0.00015,0.03450847789645195,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,79,0.00086638,0.00123678,0.0030595487042681118,0.0003011021568078074,0.0005026367532078412,2611.2341958318307,0.8433837890625,6909,0.00015,7.5e-05,0.04182441160082817,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,80,0.00073277,0.00113632,0.002910446022554889,0.00024118515395915731,0.0004266413075137704,2645.3673397672155,0.844970703125,6922,7.5e-05,7.5e-05,0.022571705281734467,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,81,0.0006813,0.00112615,0.0028255922282562746,0.00023318045751981938,0.0004238843526804443,2631.2759240621695,0.8409423828125,6889,7.5e-05,7.5e-05,0.0208900049328804,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,82,0.00066434,0.0011443,0.002876164678580677,0.00023958423132578282,0.0004369043566434847,2629.221061911753,0.8414306640625,6893,7.5e-05,7.5e-05,0.0177967119961977,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,83,0.00066622,0.00112678,0.0028052672235330273,0.00023549116548205333,0.0004349043895855975,2648.2753635303393,0.84130859375,6892,7.5e-05,7.5e-05,0.02408178150653839,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,84,0.00067195,0.00113809,0.002881087349463752,0.00023551607755356281,0.00043063740114244347,2625.8114298488363,0.8406982421875,6887,7.5e-05,7.5e-05,0.02973775938153267,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,85,0.00064413,0.00113361,0.002861763677158805,0.00023185493831251103,0.00042977622720073705,2623.4789204849494,0.836181640625,6850,7.5e-05,7.5e-05,0.020661083981394768,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,86,0.00065457,0.00113185,0.002912199596861087,0.00022192552662083625,0.00042139209043299625,2662.911388421041,0.8426513671875,6903,7.5e-05,7.5e-05,0.02830314077436924,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,87,0.00062894,0.00113718,0.0029440787341837985,0.0002282326614927079,0.0004258044553210402,2637.0022447083716,0.8426513671875,6903,7.5e-05,7.5e-05,0.01957603730261326,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,88,0.00061992,0.00114122,0.0029193768118587595,0.0002254975989453332,0.00042955026993403325,2636.786813582736,0.839111328125,6874,7.5e-05,7.5e-05,0.020354531705379486,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,89,0.00065809,0.00116965,0.002935641306289649,0.0002506071636951935,0.000438123258279215,2619.72908876147,0.83642578125,6852,7.5e-05,7.5e-05,0.04134586080908775,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,90,0.00061308,0.00114433,0.0029136907532276166,0.00023407268953691456,0.0004296770723033524,2655.5916445134358,0.83837890625,6868,7.5e-05,7.5e-05,0.02038685232400894,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,91,0.00059486,0.00113896,0.002875702227776086,0.00023325508377010994,0.0004376618362011329,2645.6253345698556,0.8380126953125,6865,7.5e-05,7.5e-05,0.022504910826683044,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,92,0.00059825,0.00112309,0.0028632372301360923,0.00023088398467567553,0.0004217997897257822,2653.920631225984,0.8389892578125,6873,7.5e-05,3.75e-05,0.02714904583990574,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,93,0.0005451,0.00110034,0.0028117994481691787,0.00021735447011116132,0.0004044206405466249,2701.606558192479,0.841552734375,6894,3.75e-05,3.75e-05,0.018640102818608284,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,94,0.00053064,0.00109612,0.002797000482687583,0.00022264507764833217,0.0003978995926899271,2663.086992784532,0.8359375,6848,3.75e-05,3.75e-05,0.030286327004432678,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,95,0.00052234,0.00109543,0.0028109190780938828,0.00021618034114931852,0.00040273170567685677,2670.467349874416,0.8372802734375,6859,3.75e-05,3.75e-05,0.018509916961193085,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,96,0.00051932,0.00110615,0.0028343302924545683,0.00021522513329799679,0.00040245786983031444,2669.287745890455,0.8359375,6848,3.75e-05,3.75e-05,0.015734244138002396,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,97,0.00051231,0.00109029,0.002802272524382564,0.00020833371499128075,0.00039633133478274735,2659.8072120549677,0.83203125,6816,3.75e-05,3.75e-05,0.01554679125547409,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,98,0.00050806,0.00109068,0.0028161028767104824,0.0002080674929901915,0.0003925329826919914,2675.365895150659,0.8382568359375,6867,3.75e-05,3.75e-05,0.014903493225574493,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
vq_8192_64d_random:seed4,vq_8192_64d_random,4,99,0.00050877,0.00113244,0.002850766937211031,0.0002306795485118984,0.00042675945639313777,2613.2320900374284,0.8258056640625,6765,3.75e-05,3.75e-05,0.02941637858748436,False,469,469,0,94,94,12000,0,0,0,0,0,0,True,finite
